14840KMKG MKG20050415081509404/15/05 08:15:31  5-MIN KMKG 151315Z 10009KT 10SM CLR 07/M02 A3045 140 53 -700 110/09 RMK AO2
14840KMKG MKG20050415082009404/15/05 08:20:31  5-MIN KMKG 151320Z 10007KT 10SM CLR 07/M02 A3045 140 51 -700 110/07 RMK AO2
14840KMKG MKG20050415082509404/15/05 08:25:31  5-MIN KMKG 151325Z 11008KT 10SM CLR 07/M02 A3045 140 51 -700 120/08 RMK AO2
14840KMKG MKG20050415083009404/15/05 08:30:31  5-MIN KMKG 151330Z 12007KT 10SM CLR 08/M02 A3045 140 49 -600 120/07 RMK AO2
14840KMKG MKG20050415083509404/15/05 08:35:31  5-MIN KMKG 151335Z 12007KT 10SM CLR 08/M02 A3045 140 47 -500 120/07 RMK AO2
14840KMKG MKG20050418031009404/18/05 03:10:31  5-MIN KMKG 180810Z 06004KT 10SM CLR 08/05 A3011 450 79  -100 070/04 RMK AO2
14840KMKG MKG20050418031509404/18/05 03:15:31  5-MIN KMKG 180815Z 07005KT 10SM CLR 08/05 A3011 450 79  -100 080/05 RMK AO2
14840KMKG MKG20050418032009404/18/05 03:20:31  5-MIN KMKG 180820Z 08004KT 10SM CLR 08/05 A3011 450 79  -100 080/04 RMK AO2
14840KMKG MKG20050418032509404/18/05 03:25:31  5-MIN KMKG 180825Z 00000KT 10SM CLR 08/05 A3011 450 82  -200 000/00 RMK AO2
14840KMKG MKG20050418033009404/18/05 03:30:31  5-MIN KMKG 180830Z 06003KT 10SM CLR 08/05 A3011 450 82  -200 060/03 RMK AO2
14840KMKG MKG20050418033509404/18/05 03:35:31  5-MIN KMKG 180835Z 06003KT 10SM CLR 08/05 A3011 450 82  -200 060/03 RMK AO2
14840KMKG MKG20050418034009404/18/05 03:40:31  5-MIN KMKG 180840Z 08003KT 10SM CLR 08/05 A3011 460 79  -100 090/03 RMK AO2
14840KMKG MKG20050418034509404/18/05 03:45:31  5-MIN KMKG 180845Z 08003KT 10SM CLR 09/06 A3011 460 79  -100 090/03 RMK AO2
14840KMKG MKG20050418035011304/18/05 03:50:31  5-MIN KMKG 180850Z 07005KT 10SM CLR 09/06 A3010 460 76 0 080/05 RMK AO2 SLP195 T00940056 58006
14840KMKG MKG20050418035511704/18/05 03:55:31  5-MIN KMKG 180855Z 08003KT 10SM CLR 09/06 A3011 460 79  -100 090/03 RMK AO2 SLP196 T00890056 56010
14840KMKG MKG20050418040009404/18/05 04:00:31  5-MIN KMKG 180900Z 00000KT 10SM CLR 09/06 A3011 460 79  -100 000/00 RMK AO2
14840KMKG MKG20050418040509404/18/05 04:05:31  5-MIN KMKG 180905Z 00000KT 10SM CLR 09/06 A3011 460 79  -100 000/00 RMK AO2
14840KMKG MKG20050418041009404/18/05 04:10:31  5-MIN KMKG 180910Z 00000KT 10SM CLR 09/06 A3011 460 79  -100 000/00 RMK AO2
14840KMKG MKG20050418041509004/18/05 04:15:31  5-MIN KMKG 180915Z 00000KT 10SM CLR 09/06 A3011 460 76 0 000/00 RMK AO2
14840KMKG MKG20050418042009404/18/05 04:20:31  5-MIN KMKG 180920Z 00000KT 10SM CLR 09/06 A3011 450 79  -100 000/00 RMK AO2
14840KMKG MKG20050418042509404/18/05 04:25:31  5-MIN KMKG 180925Z 00000KT 10SM CLR 08/05 A3011 460 82  -200 000/00 RMK AO2
14840KMKG MKG20050418043009404/18/05 04:30:31  5-MIN KMKG 180930Z 00000KT 10SM CLR 07/05 A3011 460 86  -300 000/00 RMK AO2
14840KMKG MKG20050418043509404/18/05 04:35:31  5-MIN KMKG 180935Z 00000KT 10SM CLR 08/05 A3011 450 82  -200 000/00 RMK AO2
14840KMKG MKG20050418044009404/18/05 04:40:31  5-MIN KMKG 180940Z 00000KT 10SM CLR 07/05 A3011 450 86  -300 000/00 RMK AO2
14840KMKG MKG20050418044509404/18/05 04:45:31  5-MIN KMKG 180945Z 00000KT 10SM CLR 08/05 A3011 450 82  -200 000/00 RMK AO2
14840KMKG MKG20050418045011104/18/05 04:50:31  5-MIN KMKG 180950Z 00000KT 10SM CLR 08/05 A3011 450 82  -200 000/00 RMK AO2 SLP198 T00780050
14840KMKG MKG20050418045511104/18/05 04:55:31  5-MIN KMKG 180955Z 00000KT 10SM CLR 08/05 A3011 450 79  -200 000/00 RMK AO2 SLP198 T00830050
14840KMKG MKG20050418050009404/18/05 05:00:31  5-MIN KMKG 181000Z 00000KT 10SM CLR 08/05 A3012 450 79  -200 000/00 RMK AO2
14840KMKG MKG20050418050509404/18/05 05:05:31  5-MIN KMKG 181005Z 00000KT 10SM CLR 08/05 A3012 450 82  -200 000/00 RMK AO2
14840KMKG MKG20050418051009404/18/05 05:10:31  5-MIN KMKG 181010Z 00000KT 10SM CLR 08/05 A3012 450 82  -200 000/00 RMK AO2
14840KMKG MKG20050418051509404/18/05 05:15:31  5-MIN KMKG 181015Z 00000KT 10SM CLR 08/05 A3012 450 82  -200 000/00 RMK AO2
14840KMKG MKG20050418052009404/18/05 05:20:31  5-MIN KMKG 181020Z 00000KT 10SM CLR 08/06 A3012 440 86  -200 000/00 RMK AO2
14840KMKG MKG20050418052509404/18/05 05:25:31  5-MIN KMKG 181025Z 00000KT 10SM CLR 08/05 A3012 440 82  -200 000/00 RMK AO2
14840KMKG MKG20050418053009404/18/05 05:30:31  5-MIN KMKG 181030Z 00000KT 10SM CLR 08/06 A3013 440 86  -200 000/00 RMK AO2
14840KMKG MKG20050418053509404/18/05 05:35:31  5-MIN KMKG 181035Z 05003KT 10SM CLR 08/06 A3013 440 86  -200 060/03 RMK AO2
14840KMKG MKG20050418054009404/18/05 05:40:31  5-MIN KMKG 181040Z 00000KT 10SM CLR 08/06 A3013 440 86  -200 000/00 RMK AO2
14840KMKG MKG20050418054509704/18/05 05:45:31  5-MIN KMKG 181045Z 00000KT 10SM FEW060 08/06 A3013 440  86 -200 000/00 RMK AO2
14840KMKG MKG20050418055011404/18/05 05:50:31  5-MIN KMKG 181050Z 00000KT 10SM SCT060 08/06 A3013 440  86 -200 000/00 RMK AO2 SLP204 T00830061
14840KMKG MKG20050418055511404/18/05 05:55:31  5-MIN KMKG 181055Z 00000KT 10SM BKN060 09/06 A3013 440  83 -100 000/00 RMK AO2 SLP204 T00890061
14840KMKG MKG20050418060009504/18/05 06:00:31  5-MIN KMKG 181100Z 00000KT 9SM BKN065 08/06 A3013 430 86 -200 000/00 RMK AO2
14840KMKG MKG20050418060509504/18/05 06:05:31  5-MIN KMKG 181105Z 00000KT 9SM BKN065 09/07 A3014 430 86 -100 000/00 RMK AO2
14840KMKG MKG20050418061009504/18/05 06:10:31  5-MIN KMKG 181110Z 00000KT 8SM BKN065 09/06 A3014 430 83 -100 000/00 RMK AO2
14840KMKG MKG20050418061509504/18/05 06:15:31  5-MIN KMKG 181115Z 00000KT 8SM BKN065 09/06 A3014 430 83 -100 000/00 RMK AO2
14840KMKG MKG20050418062009504/18/05 06:20:31  5-MIN KMKG 181120Z 00000KT 8SM SCT065 09/06 A3014 430 83 -100 000/00 RMK AO2
14840KMKG MKG20050418062509504/18/05 06:25:31  5-MIN KMKG 181125Z 00000KT 8SM FEW070 09/06 A3014 430 79 -100 000/00 RMK AO2
14840KMKG MKG20050418063009504/18/05 06:30:31  5-MIN KMKG 181130Z 00000KT 8SM FEW065 08/06 A3013 430 82 -200 000/00 RMK AO2
14840KMKG MKG20050418063509504/18/05 06:35:31  5-MIN KMKG 181135Z 00000KT 8SM FEW065 08/06 A3013 430 82 -200 000/00 RMK AO2
14840KMKG MKG20050418064009504/18/05 06:40:31  5-MIN KMKG 181140Z 00000KT 8SM FEW065 08/06 A3013 430 82 -200 000/00 RMK AO2
14840KMKG MKG20050418064509304/18/05 06:45:31  5-MIN KMKG 181145Z 00000KT 8SM CLR 08/06 A3013 430 82  -200 000/00 RMK AO2
14840KMKG MKG20050418065013004/18/05 06:50:31  5-MIN KMKG 181150Z 00000KT 8SM FEW060 09/06 A3014 430 83 -100 000/00 RMK AO2 SLP206 T00890061 10117 20072 56010
14840KMKG MKG20050418065512704/18/05 06:55:31  5-MIN KMKG 181155Z 10005KT 8SM FEW060 09/07 A3013 440 83 0 100/05 RMK AO2 SLP203 T00940067 10117 20072 50007
14840KMKG MKG20050418070008904/18/05 07:00:31  5-MIN KMKG 181200Z 10005KT 8SM CLR 10/07 A3012 440 80 0 110/05 RMK AO2
14840KMKG MKG20050418070509204/18/05 07:05:31  5-MIN KMKG 181205Z 10005KT 8SM CLR 11/07 A3013 440 77  100 110/05 RMK AO2
14840KMKG MKG20050418071009204/18/05 07:10:31  5-MIN KMKG 181210Z 12004KT 9SM CLR 12/07 A3013 440 71  200 120/04 RMK AO2
14840KMKG MKG20050418071509204/18/05 07:15:31  5-MIN KMKG 181215Z 11003KT 9SM CLR 12/07 A3013 440 71  200 110/03 RMK AO2
14840KMKG MKG20050418072009204/18/05 07:20:31  5-MIN KMKG 181220Z 10003KT 9SM CLR 13/07 A3013 440 69  300 100/03 RMK AO2
14840KMKG MKG20050418072509204/18/05 07:25:31  5-MIN KMKG 181225Z 10005KT 9SM CLR 13/07 A3013 440 69  300 110/05 RMK AO2
14840KMKG MKG20050418073009204/18/05 07:30:31  5-MIN KMKG 181230Z 11005KT 9SM CLR 13/07 A3013 440 66  400 110/05 RMK AO2
14840KMKG MKG20050418073509204/18/05 07:35:31  5-MIN KMKG 181235Z 11006KT 9SM CLR 13/07 A3013 430 66  400 120/06 RMK AO2
14840KMKG MKG20050418074009404/18/05 07:40:31  5-MIN KMKG 181240Z 11005KT 9SM FEW120 13/07 A3013 440 66 400 120/05 RMK AO2
14840KMKG MKG20050418074509404/18/05 07:45:31  5-MIN KMKG 181245Z 10005KT 9SM SCT120 13/07 A3013 430 66 400 110/05 RMK AO2
14840KMKG MKG20050418075011804/18/05 07:50:31  5-MIN KMKG 181250Z 11005KT 9SM FEW060 BKN110 13/07 A3013 430 66 400 110/05 RMK AO2 SLP205 T01330072
14840KMKG MKG20050418075511804/18/05 07:55:31  5-MIN KMKG 181255Z 11005KT 9SM FEW060 BKN110 13/07 A3013 430 66 400 120/05 RMK AO2 SLP205 T01330072
14840KMKG MKG20050418080009404/18/05 08:00:31  5-MIN KMKG 181300Z 12006KT 9SM BKN110 14/07 A3013 430 64 400 120/06 RMK AO2
14840KMKG MKG20050418080509404/18/05 08:05:31  5-MIN KMKG 181305Z 11005KT 9SM BKN110 14/07 A3013 440 64 400 120/05 RMK AO2
14840KMKG MKG20050418081009404/18/05 08:10:31  5-MIN KMKG 181310Z 09004KT 9SM BKN110 14/07 A3013 430 64 400 090/04 RMK AO2
14840KMKG MKG20050418081509404/18/05 08:15:31  5-MIN KMKG 181315Z 10003KT 9SM BKN110 14/07 A3014 430 64 400 100/03 RMK AO2
14840KMKG MKG20050418082009404/18/05 08:20:31  5-MIN KMKG 181320Z 11003KT 9SM OVC100 14/07 A3013 430 64 400 110/03 RMK AO2
14840KMKG MKG20050418082509404/18/05 08:25:31  5-MIN KMKG 181325Z 11004KT 9SM OVC100 14/08 A3013 430 66 400 120/04 RMK AO2
14840KMKG MKG20050418083011204/18/05 08:30:31  5-MIN KMKG 181330Z 11004KT 10SM -RA OVC100 14/08 A3014  430 66 400 110/04 RMK AO2 RAB26 P0000
14840KMKG MKG20050418083511204/18/05 08:35:31  5-MIN KMKG 181335Z 13005KT 10SM -RA OVC110 14/08 A3013  430 66 400 130/05 RMK AO2 RAB26 P0000
14840KMKG MKG20050418084011104/18/05 08:40:31  5-MIN KMKG 181340Z 13006KT 9SM -RA OVC100 14/08 A3013  430 69 400 130/06 RMK AO2 RAB26 P0000
14840KMKG MKG20050418084511104/18/05 08:45:31  5-MIN KMKG 181345Z 12005KT 10SM OVC110 14/08 A3013 440  69 400 130/05 RMK AO2 RAB26E45 P0000
14840KMKG MKG20050418085012604/18/05 08:50:31  5-MIN KMKG 181350Z 12003KT 9SM BKN110 14/08 A3013 440 69 400 130/03 RMK AO2 RAB26E45 SLP204 P0000 T01390083
14840KMKG MKG20050418085513304/18/05 08:55:31  5-MIN KMKG 181355Z 11003KT 9SM FEW060 BKN110 14/08 A3013 430 69 400 120/03 RMK AO2 RAB26E45 SLP205 P0000 T01390083
14840KMKG MKG20050418090009404/18/05 09:00:31  5-MIN KMKG 181400Z 13004KT 9SM BKN110 14/08 A3013 430 69 400 130/04 RMK AO2
14840KMKG MKG20050418090509404/18/05 09:05:31  5-MIN KMKG 181405Z 13005KT 9SM BKN110 14/08 A3013 440 69 400 130/05 RMK AO2
14840KMKG MKG20050418091009404/18/05 09:10:31  5-MIN KMKG 181410Z 12006KT 9SM BKN110 14/08 A3013 440 69 400 130/06 RMK AO2
14840KMKG MKG20050418091509404/18/05 09:15:31  5-MIN KMKG 181415Z 14004KT 9SM BKN110 14/08 A3013 430 69 400 150/04 RMK AO2
14840KMKG MKG20050418092009404/18/05 09:20:31  5-MIN KMKG 181420Z 13004KT 9SM SCT110 14/08 A3013 440 66 500 130/04 RMK AO2
14840KMKG MKG20050418092509404/18/05 09:25:31  5-MIN KMKG 181425Z 12006KT 9SM SCT120 14/08 A3013 440 66 500 130/06 RMK AO2
14840KMKG MKG20050418093009404/18/05 09:30:31  5-MIN KMKG 181430Z 12006KT 9SM BKN120 14/08 A3013 440 66 500 130/06 RMK AO2
14840KMKG MKG20050418093509404/18/05 09:35:31  5-MIN KMKG 181435Z 12005KT 9SM BKN110 14/08 A3013 440 66 500 130/05 RMK AO2
14840KMKG MKG20050418094009404/18/05 09:40:31  5-MIN KMKG 181440Z 12004KT 9SM BKN110 14/08 A3013 440 66 500 130/04 RMK AO2
14840KMKG MKG20050418094510104/18/05 09:45:31  5-MIN KMKG 181445Z 11004KT 9SM FEW085 BKN110 14/08 A3013 430 66 500 120/04 RMK AO2
14840KMKG MKG20050418095013004/18/05 09:50:31  5-MIN KMKG 181450Z 11004KT 9SM FEW085 BKN110 14/08 A3013 440 66 500 120/04 RMK AO2 SLP204 60000 T01440083 50007
14840KMKG MKG20050418095513004/18/05 09:55:31  5-MIN KMKG 181455Z 10005KT 9SM FEW085 BKN110 14/08 A3013 440 66 500 100/05 RMK AO2 SLP204 60000 T01440083 50001
14840KMKG MKG20050418100010104/18/05 10:00:31  5-MIN KMKG 181500Z 10004KT 9SM FEW085 BKN100 14/08 A3013 440 66 500 100/04 RMK AO2
14840KMKG MKG20050418100510104/18/05 10:05:31  5-MIN KMKG 181505Z 12005KT 9SM FEW085 BKN100 15/08 A3013 440 64 600 120/05 RMK AO2
14840KMKG MKG20050418101010104/18/05 10:10:31  5-MIN KMKG 181510Z 10004KT 9SM FEW090 BKN100 15/08 A3013 440 64 600 110/04 RMK AO2
14840KMKG MKG20050418101509404/18/05 10:15:31  5-MIN KMKG 181515Z 12005KT 9SM BKN100 15/08 A3013 440 64 600 120/05 RMK AO2
14840KMKG MKG20050418102009404/18/05 10:20:31  5-MIN KMKG 181520Z 11005KT 8SM BKN100 15/08 A3013 440 64 600 120/05 RMK AO2
14840KMKG MKG20050418102509404/18/05 10:25:31  5-MIN KMKG 181525Z 12005KT 8SM SCT100 15/08 A3013 440 64 600 120/05 RMK AO2
14840KMKG MKG20050418103009404/18/05 10:30:31  5-MIN KMKG 181530Z 11004KT 8SM SCT090 16/09 A3013 440 64 600 110/04 RMK AO2
14840KMKG MKG20050418103509404/18/05 10:35:31  5-MIN KMKG 181535Z 08004KT 8SM SCT090 16/09 A3013 440 64 600 080/04 RMK AO2
14840KMKG MKG20050418104009404/18/05 10:40:31  5-MIN KMKG 181540Z 09004KT 8SM FEW090 16/09 A3013 440 64 600 100/04 RMK AO2
14840KMKG MKG20050418104509404/18/05 10:45:31  5-MIN KMKG 181545Z 10003KT 8SM FEW090 16/09 A3013 440 62 700 100/03 RMK AO2
14840KMKG MKG20050418105011104/18/05 10:50:31  5-MIN KMKG 181550Z 09004KT 8SM FEW085 16/09 A3013 440 62 700 090/04 RMK AO2 SLP202 T01610089
14840KMKG MKG20050418105511804/18/05 10:55:31  5-MIN KMKG 181555Z 08004KT 8SM FEW085 BKN110 16/09 A3012 440 62 700 090/04 RMK AO2 SLP202 T01610089
14840KMKG MKG20050418110009204/18/05 11:00:31  5-MIN KMKG 181600Z 09005KT 8SM CLR 17/09 A3012 440 60  800 100/05 RMK AO2
14840KMKG MKG20050418110509204/18/05 11:05:31  5-MIN KMKG 181605Z 11004KT 8SM CLR 17/09 A3013 440 60  800 120/04 RMK AO2
14840KMKG MKG20050418111009204/18/05 11:10:31  5-MIN KMKG 181610Z 09003KT 8SM CLR 17/09 A3013 440 60  800 090/03 RMK AO2
14840KMKG MKG20050418111509204/18/05 11:15:31  5-MIN KMKG 181615Z 10004KT 8SM CLR 17/09 A3012 440 57  800 100/04 RMK AO2
14840KMKG MKG20050418112009204/18/05 11:20:31  5-MIN KMKG 181620Z 11004KT 9SM CLR 18/09 A3012 440 58  900 120/04 RMK AO2
14840KMKG MKG20050418112509304/18/05 11:25:31  5-MIN KMKG 181625Z VRB04KT 9SM CLR 18/09 A3012 440 54  1000 VRB/04 RMK AO2
14840KMKG MKG20050418113009304/18/05 11:30:31  5-MIN KMKG 181630Z 08003KT 9SM CLR 19/09 A3012 450 52  1000 080/03 RMK AO2
14840KMKG MKG20050418113509304/18/05 11:35:31  5-MIN KMKG 181635Z 10004KT 9SM CLR 19/09 A3012 450 50  1100 110/04 RMK AO2
14840KMKG MKG20050418114009404/18/05 11:40:31  5-MIN KMKG 181640Z VRB05KT 10SM CLR 19/09 A3012 450 52  1100 VRB/05 RMK AO2
14840KMKG MKG20050418114509404/18/05 11:45:31  5-MIN KMKG 181645Z 12004KT 10SM CLR 20/09 A3012 450 50  1200 120/04 RMK AO2
14840KMKG MKG20050418115011404/18/05 11:50:31  5-MIN KMKG 181650Z VRB03KT 10SM FEW110 20/09 A3012 450  50 1200 VRB/03 RMK AO2 SLP198 T02000094
14840KMKG MKG20050418115511404/18/05 11:55:31  5-MIN KMKG 181655Z 11004KT 10SM FEW110 21/09 A3011 450  47 1300 110/04 RMK AO2 SLP198 T02110094
14840KMKG MKG20050418120009404/18/05 12:00:31  5-MIN KMKG 181700Z VRB03KT 10SM CLR 21/09 A3011 450 45  1300 VRB/03 RMK AO2
14840KMKG MKG20050418120509404/18/05 12:05:31  5-MIN KMKG 181705Z 00000KT 10SM CLR 22/09 A3011 450 43  1400 000/00 RMK AO2
14840KMKG MKG20050418121009404/18/05 12:10:31  5-MIN KMKG 181710Z VRB03KT 10SM CLR 22/09 A3011 460 45  1400 VRB/03 RMK AO2
14840KMKG MKG20050418121509404/18/05 12:15:31  5-MIN KMKG 181715Z 22006KT 10SM CLR 22/09 A3011 460 43  1400 230/06 RMK AO2
14840KMKG MKG20050418122009404/18/05 12:20:31  5-MIN KMKG 181720Z 22007KT 10SM CLR 23/09 A3011 460 42  1500 220/07 RMK AO2
14840KMKG MKG20050418122509404/18/05 12:25:31  5-MIN KMKG 181725Z 20006KT 10SM CLR 23/09 A3011 460 42  1500 210/06 RMK AO2
14840KMKG MKG20050418123009404/18/05 12:30:31  5-MIN KMKG 181730Z 19009KT 10SM CLR 23/09 A3011 460 40  1500 200/09 RMK AO2
14840KMKG MKG20050418123510904/18/05 12:35:31  5-MIN KMKG 181735Z 19008KT 150V210 10SM CLR 23/08 A3011 460 39 1500 190/08 150V210 RMK AO2
14840KMKG MKG20050418124009404/18/05 12:40:31  5-MIN KMKG 181740Z 19009KT 10SM CLR 23/08 A3011 460 39  1500 190/09 RMK AO2
14840KMKG MKG20050418124509404/18/05 12:45:31  5-MIN KMKG 181745Z 20006KT 10SM CLR 23/08 A3010 460 39  1500 200/06 RMK AO2
14840KMKG MKG20050418125013504/18/05 12:50:31  5-MIN KMKG 181750Z 22011KT 10SM CLR 23/08 A3010 460 38  1600 220/11 RMK AO2 SLP192 60000 T02330083 10233 20094 50001
14840KMKG MKG20050418125513504/18/05 12:55:31  5-MIN KMKG 181755Z 22009KT 10SM CLR 23/08 A3010 470 38  1600 220/09 RMK AO2 SLP191 60000 T02330083 10233 20094 58011
14840KMKG MKG20050418130010904/18/05 13:00:31  5-MIN KMKG 181800Z 19008KT 150V220 10SM CLR 23/08 A3010 470 39 1500 200/08 150V220 RMK AO2
14840KMKG MKG20050418130509404/18/05 13:05:31  5-MIN KMKG 181805Z 20008KT 10SM CLR 23/08 A3010 470 38  1600 210/08 RMK AO2
14840KMKG MKG20050418131009404/18/05 13:10:31  5-MIN KMKG 181810Z 21008KT 10SM CLR 23/08 A3009 470 38  1600 210/08 RMK AO2
14840KMKG MKG20050418131509404/18/05 13:15:31  5-MIN KMKG 181815Z 22008KT 10SM CLR 23/08 A3009 470 39  1500 220/08 RMK AO2
14840KMKG MKG20050418132009404/18/05 13:20:31  5-MIN KMKG 181820Z 22010KT 10SM CLR 24/09 A3009 470 38  1700 220/10 RMK AO2
14840KMKG MKG20050418132509404/18/05 13:25:31  5-MIN KMKG 181825Z 21010KT 10SM CLR 23/08 A3009 470 38  1600 220/10 RMK AO2
14840KMKG MKG20050418133009404/18/05 13:30:31  5-MIN KMKG 181830Z 22010KT 10SM CLR 23/08 A3009 480 38  1600 220/10 RMK AO2
14840KMKG MKG20050418133509404/18/05 13:35:31  5-MIN KMKG 181835Z 22011KT 10SM CLR 23/08 A3009 480 38  1600 220/11 RMK AO2
14840KMKG MKG20050418134009404/18/05 13:40:31  5-MIN KMKG 181840Z 21010KT 10SM CLR 23/08 A3008 480 38  1600 210/10 RMK AO2
14840KMKG MKG20050418134509404/18/05 13:45:31  5-MIN KMKG 181845Z 21010KT 10SM CLR 23/08 A3008 480 39  1500 210/10 RMK AO2
14840KMKG MKG20050418135011104/18/05 13:50:31  5-MIN KMKG 181850Z 21010KT 10SM CLR 23/08 A3008 480 36  1600 210/10 RMK AO2 SLP187 T02330078
14840KMKG MKG20050418135511104/18/05 13:55:31  5-MIN KMKG 181855Z 21009KT 10SM CLR 23/08 A3008 480 38  1600 210/09 RMK AO2 SLP186 T02330083
14840KMKG MKG20050418140009404/18/05 14:00:31  5-MIN KMKG 181900Z 19008KT 10SM CLR 23/08 A3008 480 38  1600 190/08 RMK AO2
14840KMKG MKG20050418140509404/18/05 14:05:31  5-MIN KMKG 181905Z 22009KT 10SM CLR 23/08 A3008 480 38  1600 230/09 RMK AO2
14840KMKG MKG20050418141010904/18/05 14:10:31  5-MIN KMKG 181910Z 20009KT 160V230 10SM CLR 24/08 A3008 490 36 1700 210/09 160V230 RMK AO2
14840KMKG MKG20050418141509404/18/05 14:15:31  5-MIN KMKG 181915Z 20008KT 10SM CLR 24/08 A3007 490 35  1700 200/08 RMK AO2
14840KMKG MKG20050418142009404/18/05 14:20:31  5-MIN KMKG 181920Z 23009KT 10SM CLR 24/08 A3007 490 36  1700 230/09 RMK AO2
14840KMKG MKG20050418142509404/18/05 14:25:31  5-MIN KMKG 181925Z 23009KT 10SM CLR 24/08 A3007 490 35  1700 230/09 RMK AO2
14840KMKG MKG20050418143009404/18/05 14:30:31  5-MIN KMKG 181930Z 22008KT 10SM CLR 24/08 A3007 490 35  1700 230/08 RMK AO2
14840KMKG MKG20050418143509404/18/05 14:35:31  5-MIN KMKG 181935Z 22010KT 10SM CLR 24/08 A3007 490 35  1700 220/10 RMK AO2
14840KMKG MKG20050418144009404/18/05 14:40:31  5-MIN KMKG 181940Z 22009KT 10SM CLR 24/08 A3007 500 35  1700 220/09 RMK AO2
14840KMKG MKG20050418144509404/18/05 14:45:31  5-MIN KMKG 181945Z 22009KT 10SM CLR 24/08 A3006 500 35  1700 230/09 RMK AO2
14840KMKG MKG20050418145011104/18/05 14:50:31  5-MIN KMKG 181950Z 21010KT 10SM CLR 23/07 A3006 500 35  1600 210/10 RMK AO2 SLP180 T02330072
14840KMKG MKG20050418145511104/18/05 14:55:31  5-MIN KMKG 181955Z 21009KT 10SM CLR 23/07 A3006 500 35  1600 210/09 RMK AO2 SLP179 T02330072
14840KMKG MKG20050418150009404/18/05 15:00:31  5-MIN KMKG 182000Z 20008KT 10SM CLR 23/07 A3006 500 36  1600 210/08 RMK AO2
14840KMKG MKG20050418150509404/18/05 15:05:31  5-MIN KMKG 182005Z 22009KT 10SM CLR 23/07 A3006 500 35  1600 230/09 RMK AO2
14840KMKG MKG20050418151009404/18/05 15:10:31  5-MIN KMKG 182010Z 22009KT 10SM CLR 23/08 A3005 510 36  1600 220/09 RMK AO2
14840KMKG MKG20050418151509404/18/05 15:15:31  5-MIN KMKG 182015Z 19009KT 10SM CLR 23/07 A3005 510 35  1600 190/09 RMK AO2
14840KMKG MKG20050418152009404/18/05 15:20:31  5-MIN KMKG 182020Z 20008KT 10SM CLR 23/07 A3005 510 35  1600 210/08 RMK AO2
14840KMKG MKG20050418152509404/18/05 15:25:31  5-MIN KMKG 182025Z 22009KT 10SM CLR 23/07 A3005 510 35  1600 220/09 RMK AO2
14840KMKG MKG20050418153009404/18/05 15:30:31  5-MIN KMKG 182030Z 23009KT 10SM CLR 24/07 A3005 520 34  1700 230/09 RMK AO2
14840KMKG MKG20050418153509404/18/05 15:35:31  5-MIN KMKG 182035Z 22010KT 10SM CLR 23/07 A3004 520 33  1600 230/10 RMK AO2
14840KMKG MKG20050418154009404/18/05 15:40:31  5-MIN KMKG 182040Z 22009KT 10SM CLR 23/07 A3004 520 33  1600 230/09 RMK AO2
14840KMKG MKG20050418154509404/18/05 15:45:31  5-MIN KMKG 182045Z 23009KT 10SM CLR 24/07 A3004 520 32  1700 230/09 RMK AO2
14840KMKG MKG20050418155011704/18/05 15:50:31  5-MIN KMKG 182050Z 21008KT 10SM CLR 23/07 A3004 520 33  1600 220/08 RMK AO2 SLP172 T02330067 58011
14840KMKG MKG20050418155511704/18/05 15:55:31  5-MIN KMKG 182055Z 22008KT 10SM CLR 23/06 A3004 520 32  1600 220/08 RMK AO2 SLP172 T02330061 58019
14840KMKG MKG20050418160009404/18/05 16:00:31  5-MIN KMKG 182100Z 22009KT 10SM CLR 23/07 A3004 520 33  1700 220/09 RMK AO2
14840KMKG MKG20050418160509404/18/05 16:05:31  5-MIN KMKG 182105Z 22008KT 10SM CLR 24/07 A3003 520 32  1700 230/08 RMK AO2
14840KMKG MKG20050418161009404/18/05 16:10:31  5-MIN KMKG 182110Z 23007KT 10SM CLR 24/07 A3003 530 32  1700 240/07 RMK AO2
14840KMKG MKG20050418161509404/18/05 16:15:31  5-MIN KMKG 182115Z 21008KT 10SM CLR 23/07 A3003 530 33  1700 220/08 RMK AO2
14840KMKG MKG20050418162009404/18/05 16:20:31  5-MIN KMKG 182120Z 24008KT 10SM CLR 24/07 A3003 530 32  1700 240/08 RMK AO2
14840KMKG MKG20050418162509404/18/05 16:25:31  5-MIN KMKG 182125Z 23009KT 10SM CLR 24/06 A3003 530 31  1700 240/09 RMK AO2
14840KMKG MKG20050418163009404/18/05 16:30:31  5-MIN KMKG 182130Z 22009KT 10SM CLR 23/06 A3003 530 32  1700 220/09 RMK AO2
14840KMKG MKG20050418163509404/18/05 16:35:31  5-MIN KMKG 182135Z 21008KT 10SM CLR 23/06 A3003 530 32  1700 210/08 RMK AO2
14840KMKG MKG20050418164009404/18/05 16:40:31  5-MIN KMKG 182140Z 21007KT 10SM CLR 23/06 A3003 530 32  1700 210/07 RMK AO2
14840KMKG MKG20050418164509404/18/05 16:45:31  5-MIN KMKG 182145Z 22009KT 10SM CLR 23/06 A3003 530 33  1600 220/09 RMK AO2
14840KMKG MKG20050418165011104/18/05 16:50:31  5-MIN KMKG 182150Z 22008KT 10SM CLR 23/06 A3003 530 33  1600 220/08 RMK AO2 SLP168 T02280061
