14840KMKG MKG20050607050009706/07/05 05:00:31  5-MIN KMKG 071000Z 26008KT 10SM BKN110 21/14 A2985 700  65 1500 270/08 RMK AO2
14840KMKG MKG20050607050510406/07/05 05:05:31  5-MIN KMKG 071005Z 27007KT 10SM SCT100 SCT120 21/14  A2985 700 65 1500 270/07 RMK AO2
14840KMKG MKG20050607051009706/07/05 05:10:31  5-MIN KMKG 071010Z 25007KT 10SM SCT100 21/14 A2985 700  65 1500 260/07 RMK AO2
14840KMKG MKG20050607051509706/07/05 05:15:31  5-MIN KMKG 071015Z 26008KT 10SM FEW100 21/14 A2985 700  65 1600 260/08 RMK AO2
14840KMKG MKG20050607052009706/07/05 05:20:31  5-MIN KMKG 071020Z 25006KT 10SM FEW100 21/14 A2984 700  67 1600 260/06 RMK AO2
14840KMKG MKG20050607052509406/07/05 05:25:31  5-MIN KMKG 071025Z 25008KT 10SM CLR 21/14 A2985 700 67  1500 260/08 RMK AO2
14840KMKG MKG20050607053009406/07/05 05:30:31  5-MIN KMKG 071030Z 25007KT 10SM CLR 21/14 A2985 700 67  1500 260/07 RMK AO2
14840KMKG MKG20050607053509406/07/05 05:35:31  5-MIN KMKG 071035Z 26009KT 10SM CLR 21/14 A2985 690 67  1500 260/09 RMK AO2
14840KMKG MKG20050607054009406/07/05 05:40:31  5-MIN KMKG 071040Z 26008KT 10SM CLR 21/14 A2985 690 67  1500 270/08 RMK AO2
14840KMKG MKG20050607054510006/07/05 05:45:31  5-MIN KMKG 071045Z 25007G15KT 10SM CLR 21/14 A2986 690  67 1500 260/07G15 RMK AO2
14840KMKG MKG20050607055011706/07/05 05:50:31  5-MIN KMKG 071050Z 25006G15KT 10SM CLR 20/14 A2986 690  70 1500 260/06G15 RMK AO2 SLP108 T02000144
14840KMKG MKG20050607055511106/07/05 05:55:31  5-MIN KMKG 071055Z 26008KT 10SM CLR 21/14 A2986 690 67  1500 260/08 RMK AO2 SLP108 T02060144
14840KMKG MKG20050607060009406/07/05 06:00:31  5-MIN KMKG 071100Z 26007KT 10SM CLR 21/14 A2986 680 67  1500 270/07 RMK AO2
14840KMKG MKG20050607060509406/07/05 06:05:31  5-MIN KMKG 071105Z 25006KT 10SM CLR 21/14 A2986 680 67  1500 260/06 RMK AO2
14840KMKG MKG20050607061009406/07/05 06:10:31  5-MIN KMKG 071110Z 27004KT 10SM CLR 21/14 A2987 680 67  1500 270/04 RMK AO2
14840KMKG MKG20050607061509406/07/05 06:15:31  5-MIN KMKG 071115Z VRB03KT 10SM CLR 20/14 A2987 680 70  1500 VRB/03 RMK AO2
14840KMKG MKG20050607062009406/07/05 06:20:31  5-MIN KMKG 071120Z 21003KT 10SM CLR 20/14 A2987 680 70  1500 220/03 RMK AO2
14840KMKG MKG20050607062509406/07/05 06:25:31  5-MIN KMKG 071125Z 21004KT 10SM CLR 21/15 A2988 670 70  1500 210/04 RMK AO2
14840KMKG MKG20050607063009406/07/05 06:30:31  5-MIN KMKG 071130Z 00000KT 10SM CLR 21/15 A2988 670 70  1500 000/00 RMK AO2
14840KMKG MKG20050607063509706/07/05 06:35:31  5-MIN KMKG 071135Z 23004KT 10SM FEW100 21/15 A2989 660  68 1600 230/04 RMK AO2
14840KMKG MKG20050607064009706/07/05 06:40:31  5-MIN KMKG 071140Z 00000KT 10SM SCT100 21/15 A2989 660  68 1600 000/00 RMK AO2
14840KMKG MKG20050607064509706/07/05 06:45:31  5-MIN KMKG 071145Z 26003KT 10SM SCT110 21/15 A2989 660  68 1600 260/03 RMK AO2
14840KMKG MKG20050607065013206/07/05 06:50:31  5-MIN KMKG 071150Z 29003KT 10SM SCT110 21/15 A2990 650  68 1600 290/03 RMK AO2 SLP120 T02110150 10211 20167 53003
14840KMKG MKG20050607065513206/07/05 06:55:31  5-MIN KMKG 071155Z 31004KT 10SM SCT100 21/15 A2989 660  68 1600 320/04 RMK AO2 SLP119 T02110150 10211 20167 53015
14840KMKG MKG20050607070009706/07/05 07:00:31  5-MIN KMKG 071200Z 24005KT 10SM SCT100 21/15 A2990 650  70 1500 250/05 RMK AO2
14840KMKG MKG20050607070509706/07/05 07:05:31  5-MIN KMKG 071205Z 26004KT 10SM FEW100 21/15 A2989 660  68 1600 260/04 RMK AO2
14840KMKG MKG20050607071009706/07/05 07:10:31  5-MIN KMKG 071210Z 30004KT 10SM FEW100 21/15 A2990 650  68 1600 300/04 RMK AO2
14840KMKG MKG20050607071509706/07/05 07:15:31  5-MIN KMKG 071215Z 24003KT 10SM FEW100 21/15 A2990 650  68 1600 240/03 RMK AO2
14840KMKG MKG20050607072009706/07/05 07:20:31  5-MIN KMKG 071220Z 19004KT 10SM FEW100 21/15 A2989 660  68 1600 200/04 RMK AO2
14840KMKG MKG20050607072509406/07/05 07:25:31  5-MIN KMKG 071225Z 00000KT 10SM CLR 21/15 A2989 660 68  1600 000/00 RMK AO2
14840KMKG MKG20050607073009406/07/05 07:30:31  5-MIN KMKG 071230Z 20003KT 10SM CLR 21/15 A2989 660 68  1600 200/03 RMK AO2
14840KMKG MKG20050607073509406/07/05 07:35:31  5-MIN KMKG 071235Z 21005KT 10SM CLR 21/15 A2989 660 68  1600 210/05 RMK AO2
14840KMKG MKG20050607074009406/07/05 07:40:31  5-MIN KMKG 071240Z 19004KT 10SM CLR 21/15 A2990 650 68  1600 200/04 RMK AO2
14840KMKG MKG20050607074509406/07/05 07:45:31  5-MIN KMKG 071245Z 20005KT 10SM CLR 22/16 A2990 650 68  1600 200/05 RMK AO2
14840KMKG MKG20050607075011406/07/05 07:50:31  5-MIN KMKG 071250Z VRB05KT 10SM FEW100 22/15 A2990 650  65 1600 VRB/05 RMK AO2 SLP122 T02170150
14840KMKG MKG20050607075511406/07/05 07:55:31  5-MIN KMKG 071255Z 20006KT 10SM FEW100 22/15 A2990 650  65 1600 200/06 RMK AO2 SLP122 T02170150
14840KMKG MKG20050607080009406/07/05 08:00:31  5-MIN KMKG 071300Z 20005KT 10SM CLR 22/15 A2990 650 65  1600 200/05 RMK AO2
14840KMKG MKG20050607080509406/07/05 08:05:31  5-MIN KMKG 071305Z 21006KT 10SM CLR 22/16 A2990 650 65  1700 210/06 RMK AO2
14840KMKG MKG20050607081009406/07/05 08:10:31  5-MIN KMKG 071310Z 21005KT 10SM CLR 22/15 A2990 650 65  1600 210/05 RMK AO2
14840KMKG MKG20050607081509406/07/05 08:15:31  5-MIN KMKG 071315Z 18005KT 10SM CLR 22/15 A2990 650 63  1700 190/05 RMK AO2
14840KMKG MKG20050607082009406/07/05 08:20:31  5-MIN KMKG 071320Z 19005KT 10SM CLR 22/15 A2990 650 63  1700 200/05 RMK AO2
14840KMKG MKG20050607082509406/07/05 08:25:31  5-MIN KMKG 071325Z VRB03KT 10SM CLR 22/15 A2990 650 63  1700 VRB/03 RMK AO2
14840KMKG MKG20050607083009406/07/05 08:30:31  5-MIN KMKG 071330Z 00000KT 10SM CLR 23/15 A2989 650 61  1700 000/00 RMK AO2
14840KMKG MKG20050607083509406/07/05 08:35:31  5-MIN KMKG 071335Z 00000KT 10SM CLR 23/15 A2989 660 61  1800 000/00 RMK AO2
14840KMKG MKG20050607084009406/07/05 08:40:31  5-MIN KMKG 071340Z 00000KT 10SM CLR 23/16 A2989 660 61  1800 000/00 RMK AO2
14840KMKG MKG20050607084509706/07/05 08:45:31  5-MIN KMKG 071345Z 00000KT 10SM FEW100 23/16 A2989 660  61 1800 000/00 RMK AO2
14840KMKG MKG20050607085011406/07/05 08:50:31  5-MIN KMKG 071350Z 00000KT 10SM FEW100 24/16 A2989 660  59 1900 000/00 RMK AO2 SLP120 T02390156
14840KMKG MKG20050607085511406/07/05 08:55:31  5-MIN KMKG 071355Z 00000KT 10SM FEW100 24/16 A2989 660  59 1900 000/00 RMK AO2 SLP120 T02390156
14840KMKG MKG20050607090009406/07/05 09:00:31  5-MIN KMKG 071400Z 00000KT 10SM CLR 24/16 A2989 660 57  1900 000/00 RMK AO2
14840KMKG MKG20050607090509406/07/05 09:05:31  5-MIN KMKG 071405Z 00000KT 10SM CLR 25/16 A2989 660 55  2000 000/00 RMK AO2
14840KMKG MKG20050607091009406/07/05 09:10:31  5-MIN KMKG 071410Z 00000KT 10SM CLR 26/16 A2989 660 53  2100 000/00 RMK AO2
14840KMKG MKG20050607091509406/07/05 09:15:31  5-MIN KMKG 071415Z VRB03KT 10SM CLR 26/16 A2989 660 53  2100 VRB/03 RMK AO2
14840KMKG MKG20050607092009406/07/05 09:20:31  5-MIN KMKG 071420Z VRB03KT 10SM CLR 26/16 A2989 660 51  2100 VRB/03 RMK AO2
14840KMKG MKG20050607092509406/07/05 09:25:31  5-MIN KMKG 071425Z 25005KT 10SM CLR 26/16 A2989 660 53  2100 250/05 RMK AO2
14840KMKG MKG20050607093009406/07/05 09:30:31  5-MIN KMKG 071430Z VRB04KT 10SM CLR 26/16 A2989 660 53  2100 VRB/04 RMK AO2
14840KMKG MKG20050607093509406/07/05 09:35:31  5-MIN KMKG 071435Z 00000KT 10SM CLR 26/16 A2989 650 53  2100 000/00 RMK AO2
14840KMKG MKG20050607094009406/07/05 09:40:31  5-MIN KMKG 071440Z 23005KT 10SM CLR 26/16 A2989 660 51  2100 230/05 RMK AO2
14840KMKG MKG20050607094509406/07/05 09:45:31  5-MIN KMKG 071445Z 21007KT 10SM CLR 26/16 A2989 660 55  2100 220/07 RMK AO2
14840KMKG MKG20050607095011706/07/05 09:50:31  5-MIN KMKG 071450Z 23007KT 10SM CLR 26/16 A2989 650 55  2100 230/07 RMK AO2 SLP120 T02560161 53015
14840KMKG MKG20050607095511706/07/05 09:55:31  5-MIN KMKG 071455Z 23007KT 10SM CLR 26/16 A2989 650 53  2100 230/07 RMK AO2 SLP120 T02560156 51001
14840KMKG MKG20050607100009406/07/05 10:00:31  5-MIN KMKG 071500Z 21007KT 10SM CLR 26/16 A2990 650 55  2100 220/07 RMK AO2
14840KMKG MKG20050607100509406/07/05 10:05:31  5-MIN KMKG 071505Z 21008KT 10SM CLR 25/16 A2990 650 55  2000 210/08 RMK AO2
14840KMKG MKG20050607101009406/07/05 10:10:31  5-MIN KMKG 071510Z 22008KT 10SM CLR 25/16 A2990 650 55  2000 220/08 RMK AO2
14840KMKG MKG20050607101509406/07/05 10:15:31  5-MIN KMKG 071515Z 23008KT 10SM CLR 25/16 A2990 650 55  2000 240/08 RMK AO2
14840KMKG MKG20050607102009406/07/05 10:20:31  5-MIN KMKG 071520Z 22007KT 10SM CLR 25/16 A2990 650 55  2000 230/07 RMK AO2
14840KMKG MKG20050607102509406/07/05 10:25:31  5-MIN KMKG 071525Z 21007KT 10SM CLR 25/16 A2990 650 55  2000 220/07 RMK AO2
14840KMKG MKG20050607103009406/07/05 10:30:31  5-MIN KMKG 071530Z 21007KT 10SM CLR 26/16 A2990 650 53  2100 210/07 RMK AO2
14840KMKG MKG20050607103509406/07/05 10:35:31  5-MIN KMKG 071535Z 22008KT 10SM CLR 26/16 A2990 650 51  2100 220/08 RMK AO2
14840KMKG MKG20050607104009406/07/05 10:40:31  5-MIN KMKG 071540Z 21009KT 10SM CLR 26/16 A2990 650 51  2100 210/09 RMK AO2
14840KMKG MKG20050607104509406/07/05 10:45:31  5-MIN KMKG 071545Z 22012KT 10SM CLR 26/16 A2990 650 53  2100 220/12 RMK AO2
14840KMKG MKG20050607105011106/07/05 10:50:31  5-MIN KMKG 071550Z 23011KT 10SM CLR 25/15 A2990 650 53  2000 230/11 RMK AO2 SLP121 T02500150
14840KMKG MKG20050607105511106/07/05 10:55:31  5-MIN KMKG 071555Z 21009KT 10SM CLR 25/15 A2990 650 53  2000 210/09 RMK AO2 SLP120 T02500150
14840KMKG MKG20050607110009406/07/05 11:00:31  5-MIN KMKG 071600Z 22009KT 10SM CLR 26/16 A2989 660 53  2100 220/09 RMK AO2
14840KMKG MKG20050607110509406/07/05 11:05:31  5-MIN KMKG 071605Z 20008KT 10SM CLR 25/16 A2989 660 55  2000 210/08 RMK AO2
14840KMKG MKG20050607111009406/07/05 11:10:31  5-MIN KMKG 071610Z 22008KT 10SM CLR 26/16 A2990 650 53  2100 230/08 RMK AO2
14840KMKG MKG20050607111509406/07/05 11:15:31  5-MIN KMKG 071615Z 22009KT 10SM CLR 26/16 A2989 650 51  2100 230/09 RMK AO2
14840KMKG MKG20050607112009406/07/05 11:20:31  5-MIN KMKG 071620Z 22009KT 10SM CLR 26/16 A2989 650 53  2100 230/09 RMK AO2
14840KMKG MKG20050607112509406/07/05 11:25:31  5-MIN KMKG 071625Z 20008KT 10SM CLR 26/16 A2989 660 53  2100 210/08 RMK AO2
14840KMKG MKG20050607113009406/07/05 11:30:31  5-MIN KMKG 071630Z 21009KT 10SM CLR 26/16 A2989 660 53  2100 210/09 RMK AO2
14840KMKG MKG20050607113509406/07/05 11:35:31  5-MIN KMKG 071635Z 22008KT 10SM CLR 26/16 A2989 660 51  2100 220/08 RMK AO2
14840KMKG MKG20050607114009406/07/05 11:40:31  5-MIN KMKG 071640Z 21008KT 10SM CLR 26/16 A2989 660 53  2100 210/08 RMK AO2
14840KMKG MKG20050607114509406/07/05 11:45:31  5-MIN KMKG 071645Z 20007KT 10SM CLR 26/16 A2989 660 51  2100 210/07 RMK AO2
14840KMKG MKG20050607115011106/07/05 11:50:31  5-MIN KMKG 071650Z 22008KT 10SM CLR 26/16 A2989 660 51  2100 230/08 RMK AO2 SLP117 T02610156
14840KMKG MKG20050607115511106/07/05 11:55:31  5-MIN KMKG 071655Z 22007KT 10SM CLR 26/16 A2989 660 53  2100 220/07 RMK AO2 SLP117 T02560156
14840KMKG MKG20050607120009406/07/05 12:00:31  5-MIN KMKG 071700Z 22007KT 10SM CLR 26/16 A2988 670 51  2100 220/07 RMK AO2
14840KMKG MKG20050607120510906/07/05 12:05:31  5-MIN KMKG 071705Z 22007KT 180V240 10SM CLR 27/16 A2988 670 48 2300 220/07 180V240 RMK AO2
14840KMKG MKG20050607121009406/07/05 12:10:31  5-MIN KMKG 071710Z 23007KT 10SM CLR 27/16 A2988 670 50  2200 230/07 RMK AO2
14840KMKG MKG20050607121509406/07/05 12:15:31  5-MIN KMKG 071715Z 21008KT 10SM CLR 27/16 A2988 670 48  2300 210/08 RMK AO2
14840KMKG MKG20050607122009406/07/05 12:20:31  5-MIN KMKG 071720Z 22009KT 10SM CLR 27/16 A2988 670 48  2300 220/09 RMK AO2
14840KMKG MKG20050607122509406/07/05 12:25:31  5-MIN KMKG 071725Z 20009KT 10SM CLR 27/16 A2988 670 48  2300 210/09 RMK AO2
14840KMKG MKG20050607123009406/07/05 12:30:31  5-MIN KMKG 071730Z 20010KT 10SM CLR 27/16 A2988 670 48  2300 210/10 RMK AO2
14840KMKG MKG20050607123509406/07/05 12:35:31  5-MIN KMKG 071735Z 20009KT 10SM CLR 27/16 A2987 670 50  2200 200/09 RMK AO2
14840KMKG MKG20050607124009406/07/05 12:40:31  5-MIN KMKG 071740Z 19010KT 10SM CLR 27/16 A2987 680 48  2300 200/10 RMK AO2
14840KMKG MKG20050607124509406/07/05 12:45:31  5-MIN KMKG 071745Z 21010KT 10SM CLR 27/16 A2987 680 50  2200 220/10 RMK AO2
14840KMKG MKG20050607125012906/07/05 12:50:31  5-MIN KMKG 071750Z 21010KT 10SM CLR 27/16 A2987 670 50  2200 220/10 RMK AO2 SLP112 T02670156 10272 20206 51001
14840KMKG MKG20050607125512906/07/05 12:55:31  5-MIN KMKG 071755Z 20010KT 10SM CLR 27/16 A2987 670 48  2300 210/10 RMK AO2 SLP112 T02720156 10272 20206 58007
14840KMKG MKG20050607130009406/07/05 13:00:31  5-MIN KMKG 071800Z 19008KT 10SM CLR 27/16 A2988 670 48  2300 200/08 RMK AO2
14840KMKG MKG20050607130509406/07/05 13:05:31  5-MIN KMKG 071805Z 18009KT 10SM CLR 27/16 A2987 680 48  2300 190/09 RMK AO2
14840KMKG MKG20050607131009406/07/05 13:10:31  5-MIN KMKG 071810Z 19007KT 10SM CLR 27/16 A2987 670 48  2300 190/07 RMK AO2
14840KMKG MKG20050607131509406/07/05 13:15:31  5-MIN KMKG 071815Z 19007KT 10SM CLR 28/16 A2987 680 46  2300 190/07 RMK AO2
14840KMKG MKG20050607132009406/07/05 13:20:31  5-MIN KMKG 071820Z 22007KT 10SM CLR 27/16 A2987 680 48  2300 220/07 RMK AO2
14840KMKG MKG20050607132509406/07/05 13:25:31  5-MIN KMKG 071825Z 22007KT 10SM CLR 28/16 A2987 680 45  2400 220/07 RMK AO2
14840KMKG MKG20050607133009406/07/05 13:30:31  5-MIN KMKG 071830Z VRB06KT 10SM CLR 28/16 A2987 680 46  2300 VRB/06 RMK AO2
14840KMKG MKG20050607133509406/07/05 13:35:31  5-MIN KMKG 071835Z 23006KT 10SM CLR 28/16 A2987 680 45  2400 240/06 RMK AO2
14840KMKG MKG20050607134009406/07/05 13:40:31  5-MIN KMKG 071840Z 24006KT 10SM CLR 28/16 A2987 680 45  2400 240/06 RMK AO2
14840KMKG MKG20050607134509406/07/05 13:45:31  5-MIN KMKG 071845Z 23007KT 10SM CLR 28/16 A2987 680 45  2400 240/07 RMK AO2
14840KMKG MKG20050607135011106/07/05 13:50:31  5-MIN KMKG 071850Z 21008KT 10SM CLR 29/16 A2987 670 42  2500 210/08 RMK AO2 SLP112 T02940156
14840KMKG MKG20050607135511106/07/05 13:55:31  5-MIN KMKG 071855Z 20008KT 10SM CLR 29/16 A2987 680 42  2500 200/08 RMK AO2 SLP112 T02940156
14840KMKG MKG20050607140009406/07/05 14:00:31  5-MIN KMKG 071900Z 20006KT 10SM CLR 29/16 A2987 680 44  2500 200/06 RMK AO2
14840KMKG MKG20050607140509406/07/05 14:05:31  5-MIN KMKG 071905Z 23014KT 10SM CLR 29/16 A2987 680 44  2500 230/14 RMK AO2
14840KMKG MKG20050607141010006/07/05 14:10:31  5-MIN KMKG 071910Z 21013G16KT 10SM CLR 28/16 A2987 670  45 2400 210/13G16 RMK AO2
14840KMKG MKG20050607141509406/07/05 14:15:31  5-MIN KMKG 071915Z 20011KT 10SM CLR 27/16 A2987 670 48  2300 200/11 RMK AO2
14840KMKG MKG20050607142009406/07/05 14:20:31  5-MIN KMKG 071920Z 21009KT 10SM CLR 27/16 A2988 670 48  2300 210/09 RMK AO2
14840KMKG MKG20050607142509406/07/05 14:25:31  5-MIN KMKG 071925Z 21008KT 10SM CLR 28/16 A2987 670 48  2300 210/08 RMK AO2
14840KMKG MKG20050607143009406/07/05 14:30:31  5-MIN KMKG 071930Z 19008KT 10SM CLR 28/16 A2987 680 48  2300 200/08 RMK AO2
14840KMKG MKG20050607143509406/07/05 14:35:31  5-MIN KMKG 071935Z 21009KT 10SM CLR 28/16 A2987 670 47  2400 210/09 RMK AO2
14840KMKG MKG20050607144009406/07/05 14:40:31  5-MIN KMKG 071940Z 18009KT 10SM CLR 28/16 A2987 680 48  2300 190/09 RMK AO2
14840KMKG MKG20050607144509406/07/05 14:45:31  5-MIN KMKG 071945Z 19009KT 10SM CLR 28/16 A2987 680 48  2300 190/09 RMK AO2
14840KMKG MKG20050607145011106/07/05 14:50:31  5-MIN KMKG 071950Z 19009KT 10SM CLR 28/16 A2986 680 45  2400 200/09 RMK AO2 SLP109 T02830156
14840KMKG MKG20050607145511106/07/05 14:55:31  5-MIN KMKG 071955Z 18010KT 10SM CLR 28/16 A2986 680 45  2400 190/10 RMK AO2 SLP109 T02830156
14840KMKG MKG20050607150009406/07/05 15:00:31  5-MIN KMKG 072000Z 20010KT 10SM CLR 28/16 A2986 680 48  2300 200/10 RMK AO2
14840KMKG MKG20050607150509406/07/05 15:05:31  5-MIN KMKG 072005Z 23010KT 10SM CLR 28/16 A2986 680 48  2300 230/10 RMK AO2
14840KMKG MKG20050607151009406/07/05 15:10:31  5-MIN KMKG 072010Z 22008KT 10SM CLR 27/16 A2986 680 50  2300 220/08 RMK AO2
14840KMKG MKG20050607151509406/07/05 15:15:31  5-MIN KMKG 072015Z 20009KT 10SM CLR 28/16 A2986 690 48  2400 200/09 RMK AO2
14840KMKG MKG20050607152009406/07/05 15:20:31  5-MIN KMKG 072020Z 19009KT 10SM CLR 28/16 A2986 690 48  2400 190/09 RMK AO2
14840KMKG MKG20050607152510906/07/05 15:25:31  5-MIN KMKG 072025Z 19007KT 150V220 10SM CLR 28/16 A2986 690 47 2400 190/07 150V220 RMK AO2
14840KMKG MKG20050607153009406/07/05 15:30:31  5-MIN KMKG 072030Z 17009KT 10SM CLR 28/16 A2985 690 47  2400 180/09 RMK AO2
14840KMKG MKG20050607153509406/07/05 15:35:31  5-MIN KMKG 072035Z 19009KT 10SM CLR 28/17 A2985 690 48  2400 200/09 RMK AO2
14840KMKG MKG20050607154009406/07/05 15:40:31  5-MIN KMKG 072040Z 19009KT 10SM CLR 28/17 A2985 700 48  2400 200/09 RMK AO2
14840KMKG MKG20050607154509406/07/05 15:45:31  5-MIN KMKG 072045Z 19008KT 10SM CLR 29/17 A2985 700 47  2500 190/08 RMK AO2
14840KMKG MKG20050607155011706/07/05 15:50:31  5-MIN KMKG 072050Z 18008KT 10SM CLR 29/16 A2984 700 45  2500 180/08 RMK AO2 SLP103 T02890161 58007
14840KMKG MKG20050607155511706/07/05 15:55:31  5-MIN KMKG 072055Z 18007KT 10SM CLR 29/16 A2984 700 45  2500 180/07 RMK AO2 SLP102 T02890161 58010
14840KMKG MKG20050607160009406/07/05 16:00:31  5-MIN KMKG 072100Z 19007KT 10SM CLR 29/16 A2984 700 45  2500 190/07 RMK AO2
14840KMKG MKG20050607160509406/07/05 16:05:31  5-MIN KMKG 072105Z 17007KT 10SM CLR 29/16 A2984 700 45  2500 180/07 RMK AO2
14840KMKG MKG20050607161009406/07/05 16:10:31  5-MIN KMKG 072110Z 16008KT 10SM CLR 28/16 A2984 700 45  2400 170/08 RMK AO2
14840KMKG MKG20050607161509406/07/05 16:15:31  5-MIN KMKG 072115Z 17008KT 10SM CLR 29/16 A2984 700 44  2500 180/08 RMK AO2
14840KMKG MKG20050607162009406/07/05 16:20:31  5-MIN KMKG 072120Z 18007KT 10SM CLR 29/16 A2985 700 44  2500 190/07 RMK AO2
14840KMKG MKG20050607162509406/07/05 16:25:31  5-MIN KMKG 072125Z 17007KT 10SM CLR 29/16 A2985 700 44  2500 170/07 RMK AO2
14840KMKG MKG20050607163009406/07/05 16:30:31  5-MIN KMKG 072130Z 19008KT 10SM CLR 30/15 A2985 700 39  2600 200/08 RMK AO2
14840KMKG MKG20050607163509406/07/05 16:35:31  5-MIN KMKG 072135Z 17006KT 10SM CLR 29/15 A2984 700 41  2600 170/06 RMK AO2
14840KMKG MKG20050607164009406/07/05 16:40:31  5-MIN KMKG 072140Z 17009KT 10SM CLR 29/14 A2984 710 38  2600 170/09 RMK AO2
14840KMKG MKG20050607164509406/07/05 16:45:31  5-MIN KMKG 072145Z 17008KT 10SM CLR 29/13 A2984 710 36  2600 170/08 RMK AO2
14840KMKG MKG20050607165011106/07/05 16:50:31  5-MIN KMKG 072150Z 19010KT 10SM CLR 29/13 A2983 710 36  2600 200/10 RMK AO2 SLP098 T02940133
14840KMKG MKG20050607165511106/07/05 16:55:31  5-MIN KMKG 072155Z 18007KT 10SM CLR 30/13 A2983 710 35  2600 180/07 RMK AO2 SLP097 T03000133
14840KMKG MKG20050607170009406/07/05 17:00:31  5-MIN KMKG 072200Z 19009KT 10SM CLR 29/13 A2983 710 36  2600 190/09 RMK AO2
14840KMKG MKG20050607170509406/07/05 17:05:31  5-MIN KMKG 072205Z 19009KT 10SM CLR 29/13 A2983 710 38  2500 190/09 RMK AO2
14840KMKG MKG20050607171009406/07/05 17:10:31  5-MIN KMKG 072210Z 19010KT 10SM CLR 29/13 A2983 720 35  2600 200/10 RMK AO2
14840KMKG MKG20050607171509406/07/05 17:15:31  5-MIN KMKG 072215Z 18008KT 10SM CLR 29/13 A2983 720 36  2500 180/08 RMK AO2
14840KMKG MKG20050607172009406/07/05 17:20:31  5-MIN KMKG 072220Z 18008KT 10SM CLR 29/13 A2983 720 36  2600 180/08 RMK AO2
14840KMKG MKG20050607172509406/07/05 17:25:31  5-MIN KMKG 072225Z 17008KT 10SM CLR 29/13 A2982 720 35  2600 170/08 RMK AO2
14840KMKG MKG20050607173009406/07/05 17:30:31  5-MIN KMKG 072230Z 17008KT 10SM CLR 29/13 A2982 720 36  2600 180/08 RMK AO2
14840KMKG MKG20050607173509406/07/05 17:35:31  5-MIN KMKG 072235Z 18008KT 10SM CLR 29/13 A2982 720 36  2600 180/08 RMK AO2
14840KMKG MKG20050607174009406/07/05 17:40:31  5-MIN KMKG 072240Z 19007KT 10SM CLR 29/14 A2982 720 38  2600 190/07 RMK AO2
14840KMKG MKG20050607174509406/07/05 17:45:31  5-MIN KMKG 072245Z 19007KT 10SM CLR 29/14 A2982 720 39  2500 190/07 RMK AO2
14840KMKG MKG20050607175011106/07/05 17:50:31  5-MIN KMKG 072250Z 18006KT 10SM CLR 29/14 A2982 730 39  2500 180/06 RMK AO2 SLP092 T02890139
14840KMKG MKG20050607175511106/07/05 17:55:31  5-MIN KMKG 072255Z 18007KT 10SM CLR 29/14 A2982 730 40  2500 190/07 RMK AO2 SLP092 T02890144
14840KMKG MKG20050607180009406/07/05 18:00:31  5-MIN KMKG 072300Z 18005KT 10SM CLR 28/14 A2982 730 42  2500 180/05 RMK AO2
14840KMKG MKG20050607180509406/07/05 18:05:31  5-MIN KMKG 072305Z 20005KT 10SM CLR 28/14 A2982 720 42  2500 200/05 RMK AO2
14840KMKG MKG20050607181009406/07/05 18:10:31  5-MIN KMKG 072310Z 19006KT 10SM CLR 28/14 A2982 720 42  2500 200/06 RMK AO2
14840KMKG MKG20050607181509406/07/05 18:15:31  5-MIN KMKG 072315Z 19006KT 10SM CLR 28/14 A2982 730 42  2500 190/06 RMK AO2
14840KMKG MKG20050607182009406/07/05 18:20:31  5-MIN KMKG 072320Z 19006KT 10SM CLR 28/14 A2982 730 42  2500 200/06 RMK AO2
14840KMKG MKG20050607182509406/07/05 18:25:31  5-MIN KMKG 072325Z 19006KT 10SM CLR 28/14 A2981 730 43  2400 200/06 RMK AO2
14840KMKG MKG20050607183009406/07/05 18:30:31  5-MIN KMKG 072330Z 19006KT 10SM CLR 28/14 A2981 730 43  2400 200/06 RMK AO2
14840KMKG MKG20050607183509406/07/05 18:35:31  5-MIN KMKG 072335Z 18005KT 10SM CLR 28/14 A2981 730 43  2400 180/05 RMK AO2
14840KMKG MKG20050607184009406/07/05 18:40:31  5-MIN KMKG 072340Z 16005KT 10SM CLR 28/15 A2980 740 45  2400 170/05 RMK AO2
14840KMKG MKG20050607184509406/07/05 18:45:31  5-MIN KMKG 072345Z 16006KT 10SM CLR 28/15 A2980 740 45  2400 170/06 RMK AO2
14840KMKG MKG20050607185012906/07/05 18:50:31  5-MIN KMKG 072350Z 17006KT 10SM CLR 28/15 A2980 740 45  2400 170/06 RMK AO2 SLP087 T02780150 10300 20267 58010
14840KMKG MKG20050607185512906/07/05 18:55:31  5-MIN KMKG 072355Z 17005KT 10SM CLR 28/15 A2980 740 45  2400 170/05 RMK AO2 SLP087 T02780150 10300 20267 58014
14840KMKG MKG20050607190009406/07/05 19:00:31  5-MIN KMKG 080000Z 16006KT 10SM CLR 28/16 A2980 750 46  2400 170/06 RMK AO2
14840KMKG MKG20050607190509406/07/05 19:05:31  5-MIN KMKG 080005Z 16006KT 10SM CLR 28/16 A2979 750 46  2400 170/06 RMK AO2
14840KMKG MKG20050607191009406/07/05 19:10:31  5-MIN KMKG 080010Z 16005KT 10SM CLR 28/16 A2979 760 46  2400 160/05 RMK AO2
